user_id,session_id,auth_type,key,x,y,pressure,timestamp
imposter,1771628672623,pattern,swipe,207,311,1,1771628672833
imposter,1771628672623,pattern,swipe,231,315,1,1771628672850
imposter,1771628672623,pattern,swipe,251,320,1,1771628672867
imposter,1771628672623,pattern,swipe,267,326,1,1771628672884
imposter,1771628672623,pattern,swipe,277,332,1,1771628672900
imposter,1771628672623,pattern,swipe,288,343,1,1771628672918
imposter,1771628672623,pattern,swipe,298,356,1,1771628672933
imposter,1771628672623,pattern,swipe,304,367,1,1771628672950
imposter,1771628672623,pattern,swipe,314,395,1,1771628672966
imposter,1771628672623,pattern,swipe,318,418,1,1771628672983
imposter,1771628672623,pattern,swipe,315,440,1,1771628672999
imposter,1771628672623,pattern,swipe,308,460,1,1771628673018
imposter,1771628672623,pattern,swipe,298,475,1,1771628673033
imposter,1771628672623,pattern,swipe,289,488,1,1771628673050
imposter,1771628672623,pattern,swipe,281,498,1,1771628673067
imposter,1771628672623,pattern,swipe,276,506,1,1771628673083
imposter,1771628672623,pattern,swipe,273,510,1,1771628673099
imposter,1771628672623,pattern,swipe,272,513,1,1771628673117
imposter,1771628672623,pattern,swipe,272,513,1,1771628673133
imposter,1771628672623,pattern,swipe,272,514,1,1771628673150
imposter,1771628672623,pattern,swipe,272,514,1,1771628673166
imposter,1771628672623,pattern,swipe,271,516,1,1771628673182
imposter,1771628672623,pattern,swipe,270,517,1,1771628673200
imposter,1771628672623,pattern,swipe,270,517,1,1771628673216
imposter,1771628672623,pattern,swipe,269,518,1,1771628673232
imposter,1771628672623,pattern,swipe,268,518,1,1771628673249
imposter,1771628672623,pattern,swipe,268,519,1,1771628673266
imposter,1771628672623,pattern,swipe,268,519,1,1771628673283
imposter,1771628672623,pattern,swipe,268,519,1,1771628673299
imposter,1771628674217,pattern,swipe,78,336,1,1771628674218
imposter,1771628674217,pattern,swipe,86,331,1,1771628674248
imposter,1771628674217,pattern,swipe,89,329,1,1771628674253
imposter,1771628674217,pattern,swipe,95,326,1,1771628674264
imposter,1771628674217,pattern,swipe,107,322,1,1771628674282
imposter,1771628674217,pattern,swipe,126,317,1,1771628674298
imposter,1771628674217,pattern,swipe,144,314,1,1771628674315
imposter,1771628674217,pattern,swipe,166,311,1,1771628674333
imposter,1771628674217,pattern,swipe,190,310,1,1771628674347
imposter,1771628674217,pattern,swipe,218,311,1,1771628674364
imposter,1771628674217,pattern,swipe,246,317,1,1771628674381
imposter,1771628674217,pattern,swipe,271,326,1,1771628674399
imposter,1771628674217,pattern,swipe,290,338,1,1771628674415
imposter,1771628674217,pattern,swipe,306,354,1,1771628674433
imposter,1771628674217,pattern,swipe,319,373,1,1771628674447
imposter,1771628674217,pattern,swipe,326,393,1,1771628674464
imposter,1771628674217,pattern,swipe,327,410,1,1771628674482
imposter,1771628674217,pattern,swipe,323,431,1,1771628674497
imposter,1771628674217,pattern,swipe,315,453,1,1771628674514
imposter,1771628674217,pattern,swipe,304,481,1,1771628674531
imposter,1771628674217,pattern,swipe,297,498,1,1771628674548
imposter,1771628674217,pattern,swipe,291,513,1,1771628674564
imposter,1771628674217,pattern,swipe,287,524,1,1771628674581
imposter,1771628674217,pattern,swipe,286,530,1,1771628674598
imposter,1771628674217,pattern,swipe,286,532,1,1771628674614
imposter,1771628674217,pattern,swipe,286,532,1,1771628674631
imposter,1771628674217,pattern,swipe,286,532,1,1771628674647
imposter,1771628674217,pattern,swipe,286,532,1,1771628674664
imposter,1771628674217,pattern,swipe,286,532,1,1771628674714
imposter,1771628674217,pattern,swipe,285,532,1,1771628674744
imposter,1771628674217,pattern,swipe,285,532,1,1771628674754
imposter,1771628674217,pattern,swipe,284,532,1,1771628674763
imposter,1771628675717,pattern,swipe,71,326,1,1771628675719
imposter,1771628675717,pattern,swipe,71,326,1,1771628675723
imposter,1771628675717,pattern,swipe,71,326,1,1771628675729
imposter,1771628675717,pattern,swipe,71,326,1,1771628675747
imposter,1771628675717,pattern,swipe,81,322,1,1771628675755
imposter,1771628675717,pattern,swipe,84,321,1,1771628675762
imposter,1771628675717,pattern,swipe,90,319,1,1771628675779
imposter,1771628675717,pattern,swipe,97,316,1,1771628675797
imposter,1771628675717,pattern,swipe,105,313,1,1771628675813
imposter,1771628675717,pattern,swipe,114,310,1,1771628675829
imposter,1771628675717,pattern,swipe,123,308,1,1771628675846
imposter,1771628675717,pattern,swipe,133,305,1,1771628675863
imposter,1771628675717,pattern,swipe,150,300,1,1771628675880
imposter,1771628675717,pattern,swipe,160,298,1,1771628675896
imposter,1771628675717,pattern,swipe,178,295,1,1771628675912
imposter,1771628675717,pattern,swipe,191,294,1,1771628675930
imposter,1771628675717,pattern,swipe,201,295,1,1771628675945
imposter,1771628675717,pattern,swipe,212,297,1,1771628675962
imposter,1771628675717,pattern,swipe,224,302,1,1771628675979
imposter,1771628675717,pattern,swipe,237,310,1,1771628675996
imposter,1771628675717,pattern,swipe,253,324,1,1771628676012
imposter,1771628675717,pattern,swipe,270,341,1,1771628676030
imposter,1771628675717,pattern,swipe,282,359,1,1771628676045
imposter,1771628675717,pattern,swipe,290,375,1,1771628676062
imposter,1771628675717,pattern,swipe,294,388,1,1771628676079
imposter,1771628675717,pattern,swipe,296,396,1,1771628676096
imposter,1771628675717,pattern,swipe,297,405,1,1771628676112
imposter,1771628675717,pattern,swipe,297,421,1,1771628676129
imposter,1771628675717,pattern,swipe,297,432,1,1771628676145
imposter,1771628675717,pattern,swipe,296,441,1,1771628676166
imposter,1771628675717,pattern,swipe,294,449,1,1771628676178
imposter,1771628675717,pattern,swipe,292,455,1,1771628676195
imposter,1771628675717,pattern,swipe,290,461,1,1771628676212
imposter,1771628675717,pattern,swipe,288,466,1,1771628676229
imposter,1771628675717,pattern,swipe,285,471,1,1771628676245
imposter,1771628675717,pattern,swipe,284,475,1,1771628676262
imposter,1771628675717,pattern,swipe,282,479,1,1771628676278
imposter,1771628675717,pattern,swipe,281,482,1,1771628676295
imposter,1771628675717,pattern,swipe,280,487,1,1771628676312
imposter,1771628675717,pattern,swipe,279,492,1,1771628676330
imposter,1771628675717,pattern,swipe,277,497,1,1771628676346
imposter,1771628675717,pattern,swipe,275,502,1,1771628676362
imposter,1771628675717,pattern,swipe,274,506,1,1771628676379
imposter,1771628675717,pattern,swipe,273,508,1,1771628676395
imposter,1771628675717,pattern,swipe,273,509,1,1771628676411
imposter,1771628675717,pattern,swipe,273,510,1,1771628676428
imposter,1771628675717,pattern,swipe,272,509,1,1771628676479
imposter,1771628675717,pattern,swipe,272,508,1,1771628676487
imposter,1771628677474,pattern,swipe,87,339,1,1771628677475
imposter,1771628677474,pattern,swipe,87,339,1,1771628677480
imposter,1771628677474,pattern,swipe,88,339,1,1771628677494
imposter,1771628677474,pattern,swipe,88,339,1,1771628677511
imposter,1771628677474,pattern,swipe,97,334,1,1771628677518
imposter,1771628677474,pattern,swipe,101,332,1,1771628677528
imposter,1771628677474,pattern,swipe,111,327,1,1771628677546
imposter,1771628677474,pattern,swipe,121,322,1,1771628677561
imposter,1771628677474,pattern,swipe,133,317,1,1771628677577
imposter,1771628677474,pattern,swipe,148,313,1,1771628677594
imposter,1771628677474,pattern,swipe,162,312,1,1771628677610
imposter,1771628677474,pattern,swipe,175,312,1,1771628677628
imposter,1771628677474,pattern,swipe,186,313,1,1771628677644
imposter,1771628677474,pattern,swipe,199,315,1,1771628677660
imposter,1771628677474,pattern,swipe,215,320,1,1771628677677
imposter,1771628677474,pattern,swipe,240,330,1,1771628677694
imposter,1771628677474,pattern,swipe,269,346,1,1771628677710
imposter,1771628677474,pattern,swipe,292,362,1,1771628677727
imposter,1771628677474,pattern,swipe,306,375,1,1771628677743
imposter,1771628677474,pattern,swipe,316,386,1,1771628677760
imposter,1771628677474,pattern,swipe,323,397,1,1771628677778
imposter,1771628677474,pattern,swipe,328,410,1,1771628677793
imposter,1771628677474,pattern,swipe,329,421,1,1771628677810
imposter,1771628677474,pattern,swipe,328,425,1,1771628677826
imposter,1771628677474,pattern,swipe,326,436,1,1771628677843
imposter,1771628677474,pattern,swipe,324,446,1,1771628677860
imposter,1771628677474,pattern,swipe,321,455,1,1771628677878
imposter,1771628677474,pattern,swipe,318,463,1,1771628677893
imposter,1771628677474,pattern,swipe,315,469,1,1771628677910
imposter,1771628677474,pattern,swipe,312,477,1,1771628677927
imposter,1771628677474,pattern,swipe,309,484,1,1771628677944
imposter,1771628677474,pattern,swipe,306,490,1,1771628677960
imposter,1771628677474,pattern,swipe,304,496,1,1771628677976
imposter,1771628677474,pattern,swipe,302,502,1,1771628677993
imposter,1771628677474,pattern,swipe,299,508,1,1771628678010
imposter,1771628677474,pattern,swipe,297,512,1,1771628678026
imposter,1771628677474,pattern,swipe,295,515,1,1771628678043
imposter,1771628677474,pattern,swipe,294,517,1,1771628678059
imposter,1771628677474,pattern,swipe,293,518,1,1771628678076
imposter,1771628677474,pattern,swipe,293,519,1,1771628678093
imposter,1771628677474,pattern,swipe,293,519,1,1771628678114
imposter,1771628677474,pattern,swipe,293,519,1,1771628678126
imposter,1771628677474,pattern,swipe,292,519,1,1771628678142
imposter,1771628677474,pattern,swipe,292,519,1,1771628678163
imposter,1771628677474,pattern,swipe,292,519,1,1771628678293
imposter,1771628677474,pattern,swipe,292,519,1,1771628678316
imposter,1771628677474,pattern,swipe,291,518,1,1771628678326
imposter,1771628679384,pattern,swipe,94,327,1,1771628679386
imposter,1771628679384,pattern,swipe,94,327,1,1771628679391
imposter,1771628679384,pattern,swipe,95,327,1,1771628679408
imposter,1771628679384,pattern,swipe,105,322,1,1771628679424
imposter,1771628679384,pattern,swipe,114,319,1,1771628679441
imposter,1771628679384,pattern,swipe,119,317,1,1771628679457
imposter,1771628679384,pattern,swipe,128,314,1,1771628679474
imposter,1771628679384,pattern,swipe,140,310,1,1771628679491
imposter,1771628679384,pattern,swipe,156,306,1,1771628679507
imposter,1771628679384,pattern,swipe,175,303,1,1771628679526
imposter,1771628679384,pattern,swipe,197,299,1,1771628679542
imposter,1771628679384,pattern,swipe,218,297,1,1771628679559
imposter,1771628679384,pattern,swipe,242,297,1,1771628679575
imposter,1771628679384,pattern,swipe,255,297,1,1771628679592
imposter,1771628679384,pattern,swipe,264,298,1,1771628679608
imposter,1771628679384,pattern,swipe,275,300,1,1771628679628
imposter,1771628679384,pattern,swipe,285,302,1,1771628679641
imposter,1771628679384,pattern,swipe,293,305,1,1771628679658
imposter,1771628679384,pattern,swipe,301,310,1,1771628679674
imposter,1771628679384,pattern,swipe,307,315,1,1771628679691
imposter,1771628679384,pattern,swipe,313,324,1,1771628679708
imposter,1771628679384,pattern,swipe,319,336,1,1771628679724
imposter,1771628679384,pattern,swipe,322,351,1,1771628679741
imposter,1771628679384,pattern,swipe,322,365,1,1771628679758
imposter,1771628679384,pattern,swipe,322,380,1,1771628679775
imposter,1771628679384,pattern,swipe,320,397,1,1771628679792
imposter,1771628679384,pattern,swipe,317,415,1,1771628679807
imposter,1771628679384,pattern,swipe,314,430,1,1771628679823
imposter,1771628679384,pattern,swipe,309,447,1,1771628679841
imposter,1771628679384,pattern,swipe,306,456,1,1771628679858
imposter,1771628679384,pattern,swipe,304,464,1,1771628679874
imposter,1771628679384,pattern,swipe,302,470,1,1771628679891
imposter,1771628679384,pattern,swipe,301,472,1,1771628679908
imposter,1771628679384,pattern,swipe,300,475,1,1771628679924
imposter,1771628679384,pattern,swipe,299,477,1,1771628679940
imposter,1771628679384,pattern,swipe,298,481,1,1771628679974
imposter,1771628679384,pattern,swipe,299,480,1,1771628679958
imposter,1771628679384,pattern,swipe,298,482,1,1771628679991
imposter,1771628679384,pattern,swipe,298,482,1,1771628680007
imposter,1771628679384,pattern,swipe,298,483,1,1771628680024
imposter,1771628679384,pattern,swipe,298,484,1,1771628680041
imposter,1771628679384,pattern,swipe,297,484,1,1771628680058
imposter,1771628679384,pattern,swipe,297,484,1,1771628680074
imposter,1771628679384,pattern,swipe,297,485,1,1771628680091
imposter,1771628679384,pattern,swipe,298,488,1,1771628680106
imposter,1771628681068,pattern,swipe,81,318,1,1771628681069
imposter,1771628681068,pattern,swipe,82,318,1,1771628681089
imposter,1771628681068,pattern,swipe,82,318,1,1771628681106
imposter,1771628681068,pattern,swipe,84,318,1,1771628681123
imposter,1771628681068,pattern,swipe,91,318,1,1771628681140
imposter,1771628681068,pattern,swipe,103,315,1,1771628681156
imposter,1771628681068,pattern,swipe,112,312,1,1771628681172
imposter,1771628681068,pattern,swipe,119,309,1,1771628681189
imposter,1771628681068,pattern,swipe,132,305,1,1771628681205
imposter,1771628681068,pattern,swipe,146,302,1,1771628681222
imposter,1771628681068,pattern,swipe,159,299,1,1771628681238
imposter,1771628681068,pattern,swipe,170,298,1,1771628681256
imposter,1771628681068,pattern,swipe,178,297,1,1771628681272
imposter,1771628681068,pattern,swipe,186,296,1,1771628681289
imposter,1771628681068,pattern,swipe,196,295,1,1771628681306
imposter,1771628681068,pattern,swipe,209,295,1,1771628681322
imposter,1771628681068,pattern,swipe,224,297,1,1771628681339
imposter,1771628681068,pattern,swipe,241,300,1,1771628681356
imposter,1771628681068,pattern,swipe,248,302,1,1771628681372
imposter,1771628681068,pattern,swipe,258,306,1,1771628681389
imposter,1771628681068,pattern,swipe,264,310,1,1771628681406
imposter,1771628681068,pattern,swipe,271,316,1,1771628681423
imposter,1771628681068,pattern,swipe,281,325,1,1771628681439
imposter,1771628681068,pattern,swipe,293,337,1,1771628681455
imposter,1771628681068,pattern,swipe,303,349,1,1771628681472
imposter,1771628681068,pattern,swipe,309,358,1,1771628681490
imposter,1771628681068,pattern,swipe,314,364,1,1771628681506
imposter,1771628681068,pattern,swipe,316,369,1,1771628681522
imposter,1771628681068,pattern,swipe,317,375,1,1771628681539
imposter,1771628681068,pattern,swipe,318,384,1,1771628681556
imposter,1771628681068,pattern,swipe,318,399,1,1771628681572
imposter,1771628681068,pattern,swipe,317,407,1,1771628681589
imposter,1771628681068,pattern,swipe,315,423,1,1771628681606
imposter,1771628681068,pattern,swipe,313,434,1,1771628681622
imposter,1771628681068,pattern,swipe,311,444,1,1771628681638
imposter,1771628681068,pattern,swipe,309,452,1,1771628681655
imposter,1771628681068,pattern,swipe,308,459,1,1771628681672
imposter,1771628681068,pattern,swipe,305,465,1,1771628681688
imposter,1771628681068,pattern,swipe,303,471,1,1771628681705
imposter,1771628681068,pattern,swipe,301,477,1,1771628681721
imposter,1771628681068,pattern,swipe,299,481,1,1771628681739
imposter,1771628681068,pattern,swipe,297,485,1,1771628681755
imposter,1771628681068,pattern,swipe,296,488,1,1771628681771
imposter,1771628681068,pattern,swipe,295,490,1,1771628681788
imposter,1771628681068,pattern,swipe,294,491,1,1771628681805
imposter,1771628681068,pattern,swipe,294,491,1,1771628681821
imposter,1771628681068,pattern,swipe,294,491,1,1771628681838
imposter,1771628681068,pattern,swipe,294,491,1,1771628681855
imposter,1771628681068,pattern,swipe,294,491,1,1771628681871
imposter,1771628681068,pattern,swipe,293,491,1,1771628681888
imposter,1771628681068,pattern,swipe,292,490,1,1771628681904
imposter,1771628682893,pattern,swipe,82,315,1,1771628682894
imposter,1771628682893,pattern,swipe,82,315,1,1771628682920
imposter,1771628682893,pattern,swipe,83,315,1,1771628682937
imposter,1771628682893,pattern,swipe,97,312,1,1771628682954
imposter,1771628682893,pattern,swipe,115,308,1,1771628682987
imposter,1771628682893,pattern,swipe,107,310,1,1771628682970
imposter,1771628682893,pattern,swipe,129,306,1,1771628683003
imposter,1771628682893,pattern,swipe,143,304,1,1771628683020
imposter,1771628682893,pattern,swipe,155,303,1,1771628683037
imposter,1771628682893,pattern,swipe,167,302,1,1771628683054
imposter,1771628682893,pattern,swipe,177,302,1,1771628683070
imposter,1771628682893,pattern,swipe,183,302,1,1771628683086
imposter,1771628682893,pattern,swipe,196,303,1,1771628683103
imposter,1771628682893,pattern,swipe,203,303,1,1771628683119
imposter,1771628682893,pattern,swipe,217,305,1,1771628683136
imposter,1771628682893,pattern,swipe,227,306,1,1771628683153
imposter,1771628682893,pattern,swipe,237,309,1,1771628683169
imposter,1771628682893,pattern,swipe,245,312,1,1771628683186
imposter,1771628682893,pattern,swipe,252,316,1,1771628683204
imposter,1771628682893,pattern,swipe,259,322,1,1771628683220
imposter,1771628682893,pattern,swipe,267,329,1,1771628683238
imposter,1771628682893,pattern,swipe,275,338,1,1771628683252
imposter,1771628682893,pattern,swipe,287,352,1,1771628683271
